Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Россошанская, 6 а;Карпенко Е.А.;252;ключ в квартире №7;37.74481 47.975787;
Кировский;"ООО ""Текстильщик-2015""";ул. Ляшенко, 4;Попрядухина Ю.С.;702;ключ в квартире №15;37.689213 47.946645;
Кировский;" ООО ""Горняк-2015""";ул. Прудовая, 1;Бегуненко Ю.В.;150;ключ в квартире №1;37.604421 48.000012;
Кировский;" ООО ""Горняк-2015""";ул. Абакумова, 93;Бегуненко Ю.В.;65;ключ в квартире №1, №2, №4, №7;37.60584 48.003321;
Кировский;" ООО ""Горняк-2015""";ул. Верхняя, 1;Бегуненко Ю.В.;54;ключ в квартире №1;37.613557 48.000048;
Кировский;" ООО ""Горняк-2015""";ул. П.Колодина, 20;Бегуненко Ю.В.;117;ключ в квартире №1, №2;37.588539 47.819904;
Кировский;"ООО ""Текстильщик-2015""";ул. Островского, 55;Попрядухина Ю.С.;381;ключ в квартире №74;37.684488 47.944768;
Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Красочная, 3;Карпенко Е.А.;70;ключ в квартире №14;37.761276 47.961218;
Кировский;МОУ «Школа № 112 г. Донецка»;ул. Высоцкого, 1;Цветкова С.В. 334-43-99;1800;ключ у дежурного;37.695465 47.945196;
Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Куприна, 158;Карпенко Е.А.;400;ключ в квартире №2;37.765884 47.958449;
Кировский;" ООО ""Горняк-2015""";пр-т Семашко, 26;Бегуненко Ю.В.;74;ключ в квартире №55, №61, №68;37.700289 47.971354;
Кировский;" ООО ""Горняк-2015""";ул. Комунаров, 54;Бегуненко Ю.В.;102;ключ в квартире №5;37.694863 47.968464;
Кировский;"ООО ""МАСТЕРКЛАСС"" по ул. Шутова, 28а дир. Ермаков Евгений Александрович 071 375 75 75  (АДС т. 385-34-04) ";ул. Комсомолец Донбасса, 19;Карпенко Евгений Анатольевич 071 468 72 62;181;ключ в квартире №8;37.737839 47.962545;
Кировский;Донецкая специальная общеобразовательная школа-интернат № 17;ул. Кирова, 151 г;Власов Н.В. (071) 427-96-91;100;ключ у дежурного;37.727212 47.966238;
Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Жигулевская, 9 а;Карпенко Е.А.;100;ключ в квартире №37;37.740147 47.963167;
Кировский;" ООО ""Горняк-2015""";ул. Н.Каховская, 10;Бегуненко Ю.В.;62;ключ в квартире №21, №23;37.606972 47.999734;
Кировский;"ООО ""Текстильщик-2015""";ул. Пинтера, 6;Попрядухина Ю.С.;831;ключ в квартире №79;37.703613 47.950719;
Кировский;" ООО ""Горняк-2015""";ул. Делегатская, 9;Бегуненко Ю.В.;35;ключ в квартире №12, №19;37.688198 47.986203;
Кировский;" ООО ""Горняк-2015""";пр-т Семашко, 33;Бегуненко Ю.В.;95;ключ в квартире №1, №2, №3 ;37.697334 47.96961;
Кировский;"ООО ""Текстильщик-2015""";ул. Петровского, 99;Попрядухина Ю.С.;479;ключ в квартире №13;37.700002 47.951588;
Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Ермоловой, 17;Карпенко Е.А.;266;ключ в квартире №1;37.75267 47.973115;
Кировский;" ООО ""Горняк-2015""";пр-т Семашко, 25;Бегуненко Ю.В.;51;ключ в квартире №6  ;37.700568 47.97075;
Кировский;МОУ «Школа № 94 г. Донецка»;ул. Конева, 28;Стрелецкая Л.Д. 071-319--54 03;148;ключ у дежурного;37.692654 47.98355;
Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Петровского, 110;Карпенко Е.А.;360;ключ в квартире №20;37.705032 47.955341;
Кировский;МОУ «МУПК Кировского района г. Донецка»;ул. Петровского, 66;Мельников А.Н. 348-10-51;50;ключ у дежурного;37.726888 47.958877;
Кировский;"ООО ""Текстильщик-2015""";ул. Островского, 11;Попрядухина Ю.С.;881;ключ в квартире №55;37.703568 47.947399;
Кировский;" ООО ""Горняк-2015""";пр-т Семашко, 20;Бегуненко Ю.В.;46;ключ в квартире ;37.702301 47.971221;
Кировский;" ООО ""Горняк-2015""";ул. Уральская, 19;Бегуненко Ю.В.;41;ключ в квартире №9;37.711006 47.979503;
Кировский;"ООО ""Текстильщик-2015"" (АДС т. 334-69-86) дир. Будрин Юрий Юрьевич приемная т. 305-80-03 (т. 305-88-01) главный инженер Владислав Сергеевич 071 305 36 51";ул. Терешковой, 9;Попрядухина Юлия Сергеевна 071 336 11 02;820;ключ в квартире №73;37.699589 47.949922;
Кировский;" ООО ""Горняк-2015""";ул. Абакумова, 83 а;Бегуненко Ю.В.;60;ключ в квартире №17;37.609667 48.003062;
Кировский;" ООО ""Горняк-2015""";пр-т Семашко, 5;Бегуненко Ю.В.;90;ключ в квартире №7, №10;37.705221 47.971516;
Кировский;" ООО ""Горняк-2015""";ул. Бойченко, 7;Бегуненко Ю.В.;60;ключ в квартире №1;37.609973 48.001657;
Кировский;КУ ДК им.Е.Т. Абакумова г. Донецка;ул.Кирова, 320а;Кисниченко Д.А. 071-350-85-18;300;свободный доступ;37.613826 48.002556;
Кировский;ГПОУ «Донецкий профессионально-педагогический колледж»;ул. Текстильщиков, 5;Тишаева Г.Ф. (071) 331-08-51;600;ключ у дежурного;37.687129 47.953229;
Кировский;КУДО «Школа искусств»;ул.Куприна, 156;Перепелкина В.П. 071-347-10-19;150;ключ у дежурного;37.767393 47.958937;
Кировский;МДОУ «Ясли-сад № 381 города Донецка»;ул. Пинтера, 10;Засульская Т.Г. 071-315-51-55;200;ключ у дежурного;37.701969 47.950634;
Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Ермоловой, 2;Карпенко Е.А.;150;ключ в квартире №4;37.746759 47.973579;
Кировский;" ООО ""Горняк-2015""";ул. Абакумова, 57;Бегуненко Ю.В.;42;ключ в квартире №16, №17;37.619962 48.000711;
Кировский;ГДБ №3;ул. Абакумова, 80;Олешко В.И 071-321-65-98;60;ключ у зав. хозяйством;37.613494 48.003321;
Кировский;"ООО ""МАСТЕРКЛАСС""";ул. Петровского, 114;Карпенко Е.А.;360;ключ в квартире №3;37.704044 47.9551;
Кировский;" ООО ""Горняк-2015""";ул. Бойченко, 13;Бегуненко Ю.В.;105;ключ в квартире №6;37.609488 48.002091;
Кировский;" ООО ""Горняк-2015""";пр-т Семашко, 22;Бегуненко Ю.В.;70;ключ в квартире №8, №32;37.701116 47.971317;
Кировский;" ООО ""Горняк-2015"" ";ул. Бойченко, 11;Бегуненко Ю.В.;38;ключ в квартире №3;37.609389 48.002755;
